estado,estimativa de entrega,tempo de entrega,atraso,em transito para distribuidora local,chegar na distribuidora Local,em armazen,em transito de entrega,count(id)
PA,19.0141384140439,15.4989785028604,-3.51515991118351,0.94075765399637,4.2820066009038,5.61867410924781,0.647308515023267,686
MA,17.0773353840821,15.3400798495041,-1.73725553457797,0.865520746328422,7.8635317071119,3.18217581674624,0.569969476729112,353
PI,15.5143107759883,13.617808412939,-1.89650236304927,0.862106059559543,9.84755932924454,2.90892855685393,0.781785160690825,240
AC,17.9302579430368,13.4256272283237,-4.50463071471313,0.872500419922289,11.4897772759637,1.94588371462134,0.395609340931782,32
RN,14.989696162571,12.0423243996108,-2.94737176296016,0.83211016396721,7.23780971270683,1.11583159722587,1.1089649822378,251
CE,13.7290012071063,11.3722987839457,-2.3567024231606,0.805207804338808,8.42336684932259,1.9925325428641,0.956399391758989,940
RO,15.0039661392306,11.1823198412725,-3.82164629795806,1.09498901358275,7.94667963398054,2.42592906380693,0.693175956650134,279
MT,15.8903971753444,10.6690900249008,-5.22130715044362,1.01313092272027,5.95936778321139,1.23712511186671,1.49937952899347,418
PB,12.3575119180915,9.70284604641298,-2.65466587167854,0.768833607213214,7.02135696609992,0.839315740781437,0.67419694995624,495
TO,16.1380660411055,9.68407200349664,-6.45399403760887,1.11328328296712,8.03825662352998,0.311365162022412,1.71231316139789,165
AL,13.5558595861702,9.35083512826468,-4.20502445790551,0.731208759702002,5.52397403743817,1.8128125445577,0.543484419526962,433
PE,10.0900801564634,8.85203391772936,-1.23804623873402,0.760716230612789,6.94114575052287,1.02499963062384,0.881887663927779,764
MS,15.7928642315967,8.63327204211097,-7.15959218948573,0.898081512690465,4.38038399514342,1.57198268918833,1.6856412707945,379
SE,10.3728470452238,7.94325853891257,-2.42958850631119,0.822842653779391,5.01901111426581,1.73668126490177,1.19661043907305,311
AM,13.947428800481,7.92580259749923,-6.02162620298176,0.968569074601566,28.6238032062538,,,254
BA,9.5530256735397,7.73043658823056,-1.82258908530913,0.831008729749663,5.29821943984821,1.46892568838225,0.970743195683841,2277
AP,12.5764849795295,7.59254351130554,-4.98394146822393,0.901343114434608,4.82694659046508,0.889139128351135,0.221542943831019,35
RR,10.8137744412266,7.35482446696713,-3.45894997425947,0.823992419599866,6.03158859386476,0.800729166744559,0.312054398154621,36
ES,10.1537574722459,7.18775485374845,-2.96600261849748,0.804698983081709,3.51181141689741,2.51877063737009,1.26090492767284,404
PR,9.67637355175589,7.05327049196257,-2.62310305979332,0.970896709769869,4.7588125487367,1.38361213634201,0.947260089098122,1878
GO,12.214957582069,6.73926900393748,-5.47568857813155,0.931447725338497,3.78258125527397,2.15628828135661,0.898205302974175,1387
MG,9.20835447287743,6.29194370185623,-2.9164107710212,0.922567683264436,3.79879706866222,1.41700669144451,1.25845922982587,3602
SC,9.77731265417967,5.83565008755974,-3.94166256661993,0.942724398668079,4.05147260354293,0.807020101966698,1.02491299413019,1084
RS,9.20682983311811,5.63360972753576,-3.57322010558235,0.943337205495852,3.62410645314564,1.25307500763777,0.754964768221168,806
RJ,5.36531059073153,4.42104390012301,-0.944266690608527,0.76772739997573,2.62184893315451,1.27699944897361,0.53829887384808,1721
DF,4.4869910680229,3.71112528933903,-0.775865778683868,0.830923383409486,2.65952077000258,0.663628954490802,0.395138912891227,488
SP,6.35815953064273,2.89303381997855,-3.46512571066419,0.91556631301515,1.9736761212005,0.474074595655449,0.470596147009879,6407
